"personID","Label","MovementLeft","HighjumpLeft","BothPositiveLeft","MovementHighLeft","MengeAnVorzeichenwechselLeft","MovementRight","HighjumpRight","BothPositiveRight","MovementHighRight","MengeAnVorzeichenwechselRight","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"4","sitting","12.435278585760543","0","0","0","0","11.417910695976078","0","0","0","0","0.06232980055159315","0.003945466027365997","-0.0017429848628153647","0.00044070362901860074","-0.005808279236432315","0.00038785178827527674","-2.0014109981102","-0.23401161213509517","0.06330593955886005"
"4","sitting","12.434706601302782","0","0","0","0","11.420251087259322","0","0","0","0","0.06231274324428743","0.0039422584680086645","-0.0016422377316139406","0.00043001325746653136","-0.005926543531749008","0.0005356257016429516","-2.001102467544709","-0.2339871793201957","0.06353239435821197"
"4","sitting","12.436959693612206","0","0","0","0","11.420425567856055","0","0","0","0","0.062327135467679005","0.003950551587797824","-0.0016428482201544501","0.0003956326990712119","-0.005839726202417063","0.0004586566027827292","-2.0064606365801008","-0.23428580847681657","0.06368046598654115"
"4","sitting","12.434786088693107","0","0","0","0","11.418037631532199","0","0","0","0","0.062324424168436934","0.003956700794855915","-0.0015795854157806648","0.0004130989023040682","-0.006066214433245035","0.0003892040478191205","-2.0066928648462152","-0.23397134812263667","0.06348127205651072"
"4","sitting","12.432989579347986","0","0","0","0","11.417525999960937","0","0","0","0","0.062300172675074185","0.003951731570773838","-0.0015753260397118319","0.0004278513069660521","-0.006054694058540768","0.0005042373598693361","-2.001689959584217","-0.2336893417234527","0.06321853480518405"
"4","sitting","12.432557483249049","0","0","0","0","11.420079938706563","0","0","0","0","0.06231474975977769","0.003939935895883344","-0.0015730063484780692","0.00046860218691087885","-0.006215695938029188","0.00033069285489331765","-1.999924652501039","-0.23378992259861087","0.06331084259291068"
"4","sitting","12.436221211689803","0","0","0","0","11.417283563888425","0","0","0","0","0.062327197088116314","0.003963668511231881","-0.001603175552130858","0.00044517155735963475","-0.005778164858247825","0.00027659276560515055","-2.003834437602946","-0.2340971533725721","0.06373858328348796"
"4","sitting","12.433828960624204","0","0","0","0","11.415526311618596","0","0","0","0","0.06233009324867038","0.0039566218523328775","-0.0016630976045996098","0.00041638919533507974","-0.005946962184904011","0.0005963871010458755","-2.007683925386764","-0.2345353081503462","0.06399680974348802"
"4","sitting","12.435875993853836","0","0","0","0","11.417298222603522","0","0","0","0","0.06234775905779459","0.0039573447996491705","-0.0016525102958916643","0.00046501267130436436","-0.006123924483793261","0.000414309673320118","-2.0077904543638976","-0.23420084771658345","0.06362522513623732"
"4","stepper","5.448897151471459","0","74","0","16","6.136495642020384","0","112","0","4","0.006308789263095392","0.001357355934453907","-0.010435631480757391","-0.00021389485512334055","0.0027024909149303378","-0.008376636428878275","0.4101636096828357","0.1016167049027301","0.03943149779542715"
"4","stepper","5.679090241845862","0","69","0","21","6.376491002124577","0","103","0","2","0.0053931442260145126","0.0004681965485528793","-0.011686553974704642","-0.0020089087497739177","-0.010615182865374297","0.023917744478702145","0.41861392772865","0.14563391435355988","0.02373753953722128"
"4","stepper","5.726729839331051","0","79","0","105","6.4759279526434685","0","104","0","6","0.005118682946913398","5.795249051299811e-05","-0.011304887443709465","0.0031681401256171485","0.004110951975749817","-0.020835514222621674","0.39702135781161546","0.14294961871198625","0.030907082794994937"
"4","stepper","5.436539402666172","0","84","0","17","5.808059230831642","0","112","0","2","0.006080516353043036","0.001536199888018483","-0.00968710842466532","0.0006325803943846486","-0.004858452391506957","0.004745788230679849","0.42160572238564153","0.10320498562903224","0.052529528332077996"
"4","stepper","6.371024238855045","0","81","0","22","6.552271668378743","0","108","0","4","0.006519092113114268","0.0002856178657718307","-0.010622032880325176","-0.0013011333691572266","-0.009746083844753973","0.020731787017035624","0.32778298398562794","0.14710263259883063","0.033416455622109424"
"4","stepper","5.591439781219562","0","87","0","99","6.190252581431842","0","107","0","1","0.0054417280895640895","-0.00011464927001107782","-0.009623370694903256","0.00308502633779821","0.0020959490263954715","-0.028461595996053857","0.3702242711377773","0.14139684208474293","0.02516144599931271"
"4","stepper","6.18941287023835","0","85","0","16","6.510120576941433","0","109","0","2","0.007443541170177253","0.0010699448634186324","-0.010738579851483408","0.0004419548183980189","-0.010582487555645621","0.018776420687390875","0.3379623081229339","0.11259929213945248","0.04911982770569248"
"4","stepper","5.739760319672475","0","74","0","17","6.285994750543055","0","110","0","3","0.006321818134311261","-0.000665881641151105","-0.011599684594573419","0.00044101555988881603","-0.008774963357270273","0.007301050093741415","0.3863047076659888","0.16646488906322074","0.02704493018641691"
"4","stepper","5.952813340336752","0","71","0","21","6.462243554039493","0","106","0","3","0.005359688179827027","0.00018374756717696506","-0.010460392780306334","0.0007255250109132858","0.0011193842667709167","-0.01922239284325648","0.3772899799735998","0.14287322790669826","0.028061034963070285"
"4","stepper","6.275404998444018","0","79","0","22","6.799299904172206","0","102","0","3","0.007097904434694084","-0.0008392076785497535","-0.010113713107998516","0.0016500049286659602","-0.00944402582343405","0.013217714658683743","0.3805101465432755","0.12009440903470975","0.029714403418731408"
"4","stepper","6.32122903181644","0","81","0","29","6.445736095113287","0","99","0","5","0.005486187235090551","0.0010096247569153093","-0.009279189977717274","-0.0009589259495390869","-0.01228814345816913","0.01411090878311222","0.38695282024395716","0.14855985739467376","0.01178126219649469"
"4","stepper","5.785729817929531","0","80","0","22","6.549011264222405","0","105","0","2","0.005113221835655903","-0.0014903361619781235","-0.0112904491832012","0.0018813444150128013","0.0018786998795188839","-0.019686031482134173","0.4127073540279729","0.16326598451379504","0.019968871444542003"
"4","stepper","6.53824695657492","0","84","0","104","6.556858434733024","0","103","0","5","0.006026952787902528","3.309340690933302e-05","-0.010193280004298153","0.001588905758287424","-0.010539014750618577","0.016761666574462777","0.4040091593917199","0.12181027865920557","0.03881208116036372"
"4","stepper","6.278524781870449","0","72","0","31","6.759190409662142","0","91","0","10","0.00543429127303502","-0.0007619650788686439","-0.010374752225214364","0.00045541983429564655","-0.003659038169896951","-0.010540906957601336","0.436545525358749","0.1724728232597876","0.022009906459139906"
"4","stepper","6.415371555264927","0","78","0","28","7.007528622977953","0","100","0","5","0.005731290227085962","0.00011666071534186925","-0.010949996907056996","-0.00012361589968560476","-0.0069831391875761605","-0.004279483190966296","0.37711343477609316","0.1482727164104149","0.04722366100384395"
"4","stepper","6.41250305149615","0","82","0","22","6.799454821812214","0","95","0","5","0.005373002045565505","0.000832421602917835","-0.009560407104263402","-0.00022870117376289057","-0.006303353793286872","-0.009115761303871747","0.3845869585599441","0.1315108080240092","0.05021836882818387"
"4","stepper","7.033706155115953","0","80","0","29","6.964285622166286","0","99","0","9","0.005796892885167888","0.00065072425108352","-0.010799931554112104","-0.00018653466680706405","-0.006565826681315997","0.00396800504139027","0.37899312843515354","0.14268953852142144","0.057785776955719646"
"4","stepper","7.110679276697604","0","78","0","98","6.815880081962008","0","104","0","2","0.006734528715817379","-0.0006089385295887815","-0.011357810108754633","0.0012775571590298873","-0.009410921738568367","0.0037953701323888414","0.3442534026136348","0.14195629022114808","0.06160334464133056"
"4","stepper","6.40548740603445","0","75","0","23","6.751864900140402","0","108","0","1","0.00626780396972285","-0.00013271647132168525","-0.010500187711258198","0.00043405603558445774","-0.006970622243978165","-0.002242238662308276","0.35905511246823824","0.14277247288836709","0.05533622114402291"
"4","stepper","6.943180264418374","0","80","0","28","6.9099317114458785","0","99","0","3","0.006492125469232054","-0.0012977603642736822","-0.009940242995737916","0.000978209811179004","-0.007880668662573033","-0.005822496756794946","0.36228653602336086","0.1507293224916295","0.04325364164615197"
"4","stepper","6.293018007181188","0","79","0","19","6.59861793162761","0","101","0","0","0.007276777010402371","-0.0002915029163749512","-0.009920644330945477","0.0005498251345165375","-0.008076134019654409","0.0015614713423292707","0.3869373279570548","0.13856740602394851","0.0577425648822867"
"4","stepper","6.508403037243847","0","88","0","102","6.86410486793775","0","109","0","2","0.006845437800438917","-0.00038780976143270294","-0.009371216622949376","0.0007800104766435799","-0.009913147467023464","0.004933148498633614","0.3335797742143703","0.15021413310653356","0.04761570760653266"
"4","stepper","6.051736064140767","0","78","0","22","6.8310439549640085","0","93","0","3","0.005332532823355516","-0.00047085206053830626","-0.009555623154144197","-0.00038556273619767676","-0.008833467982440784","0.006065841087598985","0.39357950664734326","0.15455549075073724","0.04148841864034908"
"4","stepper","6.3142935027421565","0","78","0","28","6.9182409093217245","0","90","0","9","0.004971306117230356","-0.0010164355955702433","-0.008716992980793953","0.0006894411559266555","-0.008910191342113278","0.005163340349927976","0.4225640150675627","0.16733075530544575","0.04203925817249097"
"4","stepper","6.665185479319808","0","81","0","26","7.237071393805804","0","101","0","5","0.0062955100588529085","-0.0010025705463099167","-0.009040886560725159","0.00017044094656649245","-0.006064350533498544","-0.0038230708407062603","0.36410270016059126","0.16852184711619078","0.054904884895141774"
"4","stepper","6.118780605546485","0","76","0","26","6.654435175013272","0","107","0","1","0.0057624778709246035","-0.002101597092419267","-0.011362744739671924","-0.0001751911659267399","-0.008590969551633245","0.00336815804564554","0.3922992195995147","0.17660092939580604","0.0660445128843948"
"4","stepper","5.706502425914542","0","73","0","24","6.568234173275805","0","98","0","6","0.004843967483508345","-0.001746287391119833","-0.009687477609142663","0.00035375655739457125","-0.012698358402682788","0.0075985724329765345","0.42540623671000033","0.18069988502005277","0.050263868984173704"
"4","stepper","6.368898935412507","0","77","0","28","6.8487216567068625","0","103","0","5","0.005479840330046582","-0.0015976973285375985","-0.012263710501783143","0.0008061452772697024","-0.007383785730463669","-0.0023676697144691377","0.4005498097451191","0.1688865504143569","0.05902264901222624"
"4","stepper","6.899367463154245","0","76","0","29","7.388488144498041","0","94","0","10","0.006413697287377418","-0.001399751486477499","-0.010969402099026457","0.00039150712448773504","-0.008986123956438781","0.0009076290986680329","0.33823336741607535","0.16003941758516774","0.05457644698753664"
"4","stepper","5.970702879070379","0","68","0","22","6.759027275211096","0","104","0","4","0.005717383264638282","-0.001625959582760957","-0.010553990834607124","0.0002836217894754654","-0.010774372540332621","0.0012335750986667965","0.4047229191422462","0.1749395771386375","0.05161730250351073"
"4","stepper","6.134414929192407","0","65","0","25","6.749934878263636","0","101","0","4","0.006334131438198756","-0.001933480638311018","-0.010463352864931982","0.0005756229727828613","-0.0072940849568397794","-0.0050822040654115","0.41540646706334045","0.1912165706667459","0.07174478027166181"
"4","stepper","5.859028130078993","0","79","0","29","6.2672581387552615","0","93","0","6","0.0039621289588522126","-0.0011206456674507136","-0.007924683604802347","0.0015243429999499782","-0.008281429126400357","0.0019174330387355303","0.4502444964607437","0.16565894390375666","0.06647179595846071"
"4","stepper","6.059672510255021","0","73","0","24","7.089638396194149","0","87","0","12","0.005692588741171597","-0.0008988202523031281","-0.009311952807651232","-0.0006992693017741384","-0.010646091818181064","-0.002178404828263388","0.4221284477494716","0.17817542642610015","0.06126307407821656"
"4","stepper","6.450494311576351","0","71","0","34","6.685714531537771","0","95","0","6","0.005482422996625757","-0.0012045949330486915","-0.008079429149597583","0.0009464136578083961","-0.010314899713150413","-0.000827450947798198","0.4235783697661167","0.17929949422344632","0.06694771713030889"
"4","stepper","5.9994903226338945","0","77","0","28","6.302930202200739","0","97","0","10","0.004589848651277532","-0.0009074991517377897","-0.009278622694252092","0.001975499015238001","-0.010274736359291109","0.004197834801651008","0.4597751507435737","0.179821654612534","0.04942172385563686"
"4","stepper","6.966318913233921","0","86","0","33","7.189376077257148","0","86","0","11","0.0040230446124204745","-0.0013811408282187847","-0.007666664712355242","-0.0001438390326713882","-0.010673736313804727","0.0021205952312080907","0.3921329282897418","0.16115368059415888","0.04917382645403679"
"4","stepper","6.833788495330337","0","74","0","29","7.06500389419808","0","94","0","13","0.005582831188472481","-0.00026788979507708484","-0.009010618555408708","0.0014159397056532172","-0.004881983288152363","-0.005613516838948209","0.408756040680744","0.1639596600972367","0.03939161978514863"
"4","stepper","7.45991681497562","0","71","0","34","6.829487645951153","0","88","0","10","0.005030004320848883","-0.0008660340098276523","-0.00943083268765709","-0.00031995712749412826","-0.014218085758229934","0.0012065085512142054","0.43048737244809165","0.17086340260767846","0.04700956185029962"
"4","stepper","6.852304416049342","0","81","0","33","6.763305027774667","0","88","0","9","0.0045046429915731505","-0.0018971094081206743","-0.008475593502973526","0.0013838997840840315","-0.007225360953244138","-0.004912063022000975","0.4239118440280741","0.1815814452561244","0.057269781652230935"
"4","stepper","7.132506318486256","0","77","0","37","6.663325511612537","0","88","0","14","0.004834425173661594","-3.1989011168306244e-05","-0.008308121296055786","0.00048818759456200093","-0.00614757313065378","-0.008552222428341534","0.446740453238259","0.17476134423945267","0.04619121278035517"
"4","stepper","6.733959668245317","0","77","0","36","7.149348821097532","0","82","0","15","0.00252127752938269","-0.0023249812484586858","-0.007721924334142281","-0.0003170030266232374","-0.00555481280388081","-0.014071006221771862","0.4374471987475305","0.2106874185922589","0.02908674968646292"
"4","stepper","7.870442118701773","0","83","0","86","7.383889039798374","0","81","0","16","0.004384392633781614","-0.0002511709320600529","-0.007481682471466404","0.00028408853048126893","-0.020402686050326753","0.030906998404040167","0.4078890298907155","0.18393966044450985","0.043102301328455786"
"4","stepper","7.900417745294985","0","78","0","90","7.672601879301388","0","73","0","14","0.003955644563207471","-0.0028243358758017973","-0.009583090512302269","0.000639521048796859","0.0010405059824300366","-0.015274017277770576","0.428099108248486","0.1738113615675311","0.04938263033080644"
"4","stepper","8.509727122284666","0","70","0","39","8.157041713208471","0","84","0","108","0.002999076084268014","-0.0011881337550463484","-0.009071540437756457","0.0006928381216132853","-0.009423084474202212","-0.009031537764544073","0.3877314469799308","0.21359235891127798","0.021082252416759942"
"4","stepper","7.82851720108905","0","73","0","42","7.702032656895564","0","81","0","18","0.004322533417266885","-0.0027749084663714466","-0.00894795277413131","0.0003248478826225729","-0.018753985831119712","0.02599673043458611","0.4427254989138984","0.196009354909344","0.023463557994471855"
"4","stepper","7.75222417796397","0","79","0","88","7.75185920685576","0","81","0","22","0.0034897393689293003","-0.002837924543134082","-0.006861279068354339","0.0017438895739034842","-9.043601043452399e-05","-0.021615510729757606","0.45571104463127116","0.19175771793877275","0.02447750543614295"
"4","stepper","7.534109769501636","0","77","0","39","8.076590546296273","0","76","0","19","0.0026110843101162192","-0.0023199045378991764","-0.007955884608437679","-0.0005045462634923345","-0.015171036334471566","0.014661015343274046","0.47176306005761115","0.23839854205093272","0.01991892587101289"
"4","stepper","7.025085973171831","0","77","0","86","7.530094744074505","0","91","0","10","0.0027693999228067855","-0.0031454292700464834","-0.00952210105490363","0.0009986751719640058","0.0037892143514054893","-0.017703116140576486","0.48356974305148054","0.18024411539646137","0.046341768612603244"
"4","stepper","7.221136350510453","0","71","0","41","7.520062860022331","0","91","0","21","0.0027253644177868998","-0.0017345188890767465","-0.008017821603530458","2.0117609211354748e-05","-0.014241046092857423","0.023465446181526666","0.447707996710201","0.2065744892976336","0.03254606901744085"
"4","stepper","6.978293395755614","0","81","0","41","6.835854619246319","0","86","0","13","0.002088205244619606","-0.001809154017221741","-0.0056322246208904995","0.0016317080650787193","-0.0030842629918333923","-0.0212804221738479","0.5749064709525115","0.19228828469376447","0.022506616495362782"
"4","stepper","7.013573333114793","0","77","0","90","7.252330516033838","0","91","0","18","0.002091433770407448","-0.001954405517407088","-0.0049034728020619376","0.0005587394256075794","-0.013590200446557992","0.024380522059277317","0.5940022192063218","0.22215894181145876","0.030576422178620184"
"4","stepper","8.105728078816552","1","80","0","86","7.401052430863826","0","89","0","17","0.0019110212614577538","-0.0036024342252831084","-0.004607069215452553","0.00033781958562544945","0.008272226388653586","-0.020832010773451735","0.4692945480409567","0.23671123718389914","0.023313590526309783"
"4","stepper","7.566221241949248","0","84","0","32","7.576631719689678","0","86","0","15","0.00329684390732562","-0.0035449384329620864","-0.0054680670610904114","0.0005934812076526044","-0.0074221598554446","0.017416013609913523","0.48004641806184356","0.18887440831268523","0.04048800357265775"
"4","stepper","7.906766891222613","0","74","0","35","7.945113319045188","0","87","0","23","0.0036889347499934936","-0.0010556587698259577","-0.005058145071710294","0.0022220907658388462","0.002230424558644361","-0.02174505001048237","0.4305014158160751","0.21600043709490852","0.021790381281246166"
"4","stepper","7.449875718731309","0","75","0","85","7.372404974785445","0","83","0","18","0.004142803932352116","-0.002913641516234338","-0.005675961126907775","0.0010646450851159765","-0.01272947317903629","0.025795174839059014","0.46412268768747983","0.22371957598975706","0.041809207814835235"
"4","stepper","7.372655599026046","0","77","0","42","7.756207436950032","0","92","0","18","0.0031814057205610557","-0.002499594879956862","-0.008619630137013232","-0.00035568322472961136","0.0016594250460148787","-0.001575403854587582","0.4258513891840165","0.17998001408171657","0.044968788330851085"
"4","stepper","7.3702189301547065","0","72","0","36","7.271096716902549","0","86","0","20","0.0033024667722310803","-0.00041201499320208903","-0.00525312453745798","-8.903085327536575e-05","0.003763156133069924","-0.01783264571376684","0.450338676190474","0.20960127179013235","0.043524027630597636"
"4","stepper","7.630110740716383","0","68","0","95","7.468055247683327","0","93","0","15","0.004334874835478904","-0.0022266735012826675","-0.0060643940848821255","-0.00019463562703650583","-0.01418057513482647","0.03194435620978785","0.4253242056081284","0.20813033190013744","0.03709968017473296"
"4","stepper","7.418391364409126","0","75","0","93","7.4655078550700695","0","98","0","15","0.004269426228490282","-0.002068336862415962","-0.005888241375277016","0.0013184836445016513","0.0063601007491895095","-0.02824061465341131","0.43110639519238","0.1972466316004343","0.03521900706048448"
"4","stepper","7.8903866227611985","0","79","0","26","7.659210147829691","0","78","0","22","0.0027473667651875143","-0.0006727259994476386","-0.005009293927396868","-0.00046924377608059887","-0.01909786432517987","0.026543546140581655","0.5008524479165011","0.21159393407274954","0.03867806489631303"
"5","jumping","7.149277888822021","4","62","0","53","7.072046966203378","6","63","0","51","-0.001272597323251554","0.005845255404419721","-0.005112018331022803","3.56617791439105e-05","-0.006563687073748768","0.0013459844641649506","0.19861565184309204","-0.1284895563655968","0.1857282081861067"
"5","jumping","8.434242003033463","7","59","0","66","7.857047020609042","2","53","0","67","0.0003906982235658992","0.006122069688197349","-0.00945704387683723","8.112628112754569e-05","-0.005856248567966417","0.0004453456315945127","0.1853952698055509","-0.12963040523235536","0.20883766550220226"
"5","jumping","7.939578473164","3","50","0","63","8.213728439287678","5","65","0","68","-0.0011551386408600339","0.006387760762734726","-0.007120799564346893","0.0009420466256253803","-0.006849581724077596","0.002540601415156027","0.16508722223780045","-0.13787138789234057","0.19199966596551504"
"5","jumping","8.676234299088685","5","50","0","69","8.648139098853694","5","64","0","71","-0.0026686969486301193","0.005921006447450974","-0.009110417322815137","0.0005982884089524782","-0.004823091906177765","0.0009976392992597672","0.1535038956680495","-0.13458541175634037","0.19598755851666638"
"5","jumping","8.87549804508102","7","58","0","63","8.628684553267583","3","56","0","52","-0.0015755000543765916","0.006870197301061864","-0.007720161682722951","0.00021445323705434905","-0.005346162294663667","0.0008852328460219298","0.13701787329783852","-0.13165811778636793","0.19160088586273022"
"5","jumping","9.233878683393538","4","57","0","67","8.174370716946918","4","59","0","51","0.004038223189617807","0.004471021096425365","-0.006879013306100672","-0.0005361017294630868","-0.0038446105942715066","-0.0005752589112618059","0.14166176988831702","-0.129577792885801","0.19662089976843347"
"5","jumping","9.76292545400002","6","63","0","61","9.395268115039297","1","65","0","70","-0.004713457933544467","0.00580457220897467","-0.010062306503263967","0.0018210250718098014","-0.006302787060544236","0.0011417748287291445","0.1517184931940209","-0.13350530191754967","0.20080864652486735"
"5","jumping","9.392014148138546","7","49","0","61","8.741995696636593","0","61","0","76","0.0012052861285695236","0.003976158921873846","-0.00853078637581054","0.0006983916464026352","-0.003663696483284931","0.0002606238714944267","0.13603561772610412","-0.13499274846953283","0.20195915980829549"
"5","jumping","10.171456046336417","8","59","0","64","9.595079867717402","2","59","0","48","-0.00432425177462419","0.0052938885401496456","-0.009133552525418028","0.0014567803138607113","-0.00582101253408409","0.0007875556347501634","0.1565550960007173","-0.13148603266890185","0.2030704422819398"
"5","jumping","10.059059899055034","6","57","0","64","9.595369739114828","4","58","0","73","-0.0034124388740274796","0.0034153482882182174","-0.007898015168792474","-0.00025784707003619203","-0.0037108367767191637","0.0008351128458434239","0.1440579474143261","-0.13232814683772257","0.20580583190403098"
"5","jumping","10.27559880960258","7","56","0","68","9.624769490670703","3","54","0","70","-0.0005873624240659358","0.003633435442510144","-0.01030655346816189","0.001616932939526189","-0.005567046381107496","0.0004272750562831973","0.14659767936861087","-0.13402662325316683","0.21521085796947176"
"5","jumping","10.027039760453473","6","60","0","59","9.231511148245154","4","54","0","73","-0.0022030510608547446","0.005397841425599781","-0.011278826274446725","-0.0011526365603421293","-0.0038616125765506965","-0.0004037626960471069","0.14602089818357444","-0.12919768583240995","0.20355960164572467"
"5","jumping","9.700550383899651","7","53","0","63","9.61038646021391","7","65","0","78","-0.004806940797004652","0.0037888763449855367","-0.011189193008645692","0.00022930923357323074","-0.002686652106930538","0.0004692436398144238","0.25961268631349593","-0.1305573746200922","0.18982024118049332"
"5","jumping","10.146731716293806","7","48","0","63","9.740384962245528","6","67","0","52","-0.0024568006711276884","0.004083056737371758","-0.011298120768900037","-0.0010509085866679739","-0.004571305568158921","-0.0012594265216783606","0.27334275344459674","-0.13337976052090703","0.19250457387467068"
"5","jumping","10.671584697936819","5","50","0","65","9.90557772371968","1","67","0","55","-0.0014217556768030702","0.0027754748480435846","-0.011662203247286462","0.00045412435843465195","-0.0028730669718684794","0.0012403849340580754","0.2800779973116014","-0.1334716870080661","0.2031868991467104"
"5","jumping","10.198888833189722","6","57","0","62","9.706758093069118","7","54","0","61","0.000476570346812673","0.003528000390415524","-0.01008555256860316","0.0005227526157805695","-0.004171090776060148","-0.0011762533375742677","0.2773268346504539","-0.12853156180978664","0.2087290338797763"
"5","jumping","11.151640413442518","9","47","0","58","10.256999241096024","3","63","0","67","0.0003381705750022871","0.005119521749456414","-0.00805598118520655","0.0016593393636821926","-0.006077768314108072","0.0018467136505309284","0.26329193726987","-0.13051769108487776","0.19514467466433247"
"5","jumping","11.024901366071685","6","49","0","61","11.038887762930875","4","62","0","70","-0.006030231798373279","0.003609621183973301","-0.007780358083289541","0.0013642747111494125","-0.00431197172854722","-0.00042809754331564107","0.26574863502456986","-0.13311838744920818","0.20606492783540262"
"5","jumping","9.838134635796575","7","52","0","61","9.176309055204795","9","55","0","68","0.0005372467205202686","0.0037658472737121004","-0.008677446788813057","0.0009342564409666357","-0.0028584410549055577","0.0004021422496858407","0.2722193954612188","-0.13087774528802737","0.19612226120548407"
"5","jumping","11.330039673916732","6","53","0","66","10.384556495963896","2","55","0","48","-0.004169874901774349","0.0036075039039565843","-0.011609363935818741","-0.00108605472354476","-0.002600534577657497","0.0009235203325034393","0.27903834225961693","-0.13371522359718171","0.19911245170111863"
"5","jumping","10.724111576545882","4","48","0","53","10.591126245174737","5","55","0","80","0.00044264540760995406","0.005064383180873463","-0.0069462485817122725","-0.0005884244744932199","-0.004639034917498474","-0.001228847788274856","0.276524690845873","-0.13572610231112336","0.1940608099570993"
"5","jumping","10.530189422894178","3","58","0","70","10.253474696785052","2","60","0","54","-0.007327733062661988","0.004866178490435172","-0.008946774836905442","0.0014508424594312662","-0.005807808235571881","0.00156433506498135","0.262645385066122","-0.13111056943346144","0.181569873096598"
"5","jumping","10.664571731656464","7","48","0","67","9.962016900587258","3","49","0","51","0.0006521633673084648","0.003620569597848058","-0.007717556904080083","-0.0008431437572124537","-0.0036620374497663573","-2.8630560680453443e-05","0.26553051699962016","-0.13697782233145323","0.1880313267141578"
"5","jumping","10.137041158795187","3","58","0","63","10.276802899532225","2","58","0","76","-0.001925185676232202","0.006531953560588674","-0.007584738719810493","0.0039005669022771565","-0.008612313932089145","0.002321873191250923","0.2612431659185004","-0.1377572977285989","0.19729389022222357"
"5","jumping","10.164333933268319","4","45","0","65","9.456427939029977","7","61","0","49","-0.007065212707443091","0.004027039164569068","-0.004781828375505582","0.001414455530870736","-0.0045329601627426466","7.434793513469582e-05","0.2663462583509787","-0.1385596755915465","0.19536946243210723"
"5","jumping","9.833879123296725","5","48","0","62","9.332618752327791","10","65","0","59","0.0028591006778753538","0.005428018991626945","-0.0018923096163332388","1.5905387163930084e-05","-0.0048193459176271705","-0.00013084119052345943","0.2518956326959629","-0.13820685096861526","0.18395950075743844"
"5","jumping","10.627729976515184","3","55","0","56","9.6933606339878","2","66","0","67","-0.00673241678530364","0.0071167156465764565","-0.0037664723437688895","0.0010935529896882955","-0.00783383088188656","0.0015438084834633527","0.24103765722808976","-0.13869709038635833","0.1988289582723109"
"5","jumping","9.816605937086686","4","47","0","61","9.96112134930078","7","51","0","52","0.002653454407279212","0.007085167555251867","-0.008054064796415922","0.0010199600252080408","-0.002194562470163061","0.0005941330115549855","0.23610297375611175","-0.13836637666935142","0.2010313488688259"
"5","jumping","10.428584946775441","7","51","0","63","9.782651320927705","9","72","0","61","-0.0065969140213283164","0.006129789643720515","-0.005376390434795538","0.0028465929273029334","-0.0047780108055297124","0.0006345513018403273","0.24189597450460468","-0.13471580805356773","0.20095124636719594"
"5","jumping","10.436794347470654","6","48","0","57","10.0426144334669","6","56","0","53","0.002814387964249322","0.006945509465213696","-0.0074744201361369375","-0.0020193900121129897","-0.004777178895473368","0.002110519781239999","0.24855999843397858","-0.14335014320223508","0.21413825716579765"
"5","jumping","10.960479627601577","4","47","0","60","9.223818856884836","5","62","0","62","-0.0056085996944136365","0.003695502630145801","-0.00634797072072379","0.0023527717007665767","-0.004889165093955213","-0.000305868036004469","0.23833085377692179","-0.1361794022678954","0.20714863564554614"
"5","jumping","10.733727324072145","7","50","0","68","10.360026642755185","8","64","0","49","0.003135498956910854","0.004161168369585486","-0.008938555215891618","0.0007590918533471685","-0.005661515559783892","0.0017384163966104556","0.2356823414484156","-0.14256734325360204","0.20969876249168956"
"5","jumping","11.01659836922608","6","52","0","65","9.807495021637472","7","59","0","54","-0.00654246897583194","0.005550096747978209","-0.008367263096255914","0.0009799416051584592","-0.0037661094935465098","0.00010289973535259267","0.23962228635489607","-0.14197736729123742","0.21048331331357809"
"5","jumping","10.139562157277815","3","55","0","68","9.035161334632598","4","46","0","52","0.0040659838898604375","0.004750871301895753","-0.009697666985063101","-0.0017142873471567152","-0.003673927349535929","0.0006415135455219116","0.25407792749847746","-0.13959403326939168","0.221586377743571"
"5","jumping","10.564869987595094","7","50","0","67","10.452016216619857","7","62","0","65","-0.004345383232681607","0.003825857094551168","-0.006794421651279171","-0.00071456238661116","-0.002313325528586026","-0.0008790115460837081","0.27505002575230464","-0.13648135597600358","0.20815199907104665"
"5","jumping","10.991081781419204","3","50","0","64","10.725895203969237","8","58","0","55","-0.005622999466308791","0.006906212209632416","-0.00771547207332273","0.0024841866359889115","-0.008857295647921022","-1.2225798274549614e-05","0.23549832874571117","-0.14465268136672926","0.22272553560013783"
"5","jumping","11.6763414358912","5","39","0","60","9.99194992096408","6","63","0","58","-0.0015096773343078866","0.005404848031555513","-0.008144239240894744","-0.000730115028740191","-0.003966895628640712","0.00039359864864825023","0.3041646025093236","-0.13467580789440214","0.19372709638485575"
"5","jumping","10.023016196994003","7","52","0","61","9.142623202429986","12","66","0","58","0.003419387277128155","0.006378503173057462","-0.0059077299208239184","0.0002963589666759233","-0.002542727837908248","0.0017889014000829228","0.28057753997272866","-0.13633053743392504","0.18653377014324715"
"5","jumping","10.854141397775914","9","44","0","60","10.275593576294156","9","66","0","62","-0.0062490169711786865","0.006110789175592758","-0.003629147779271319","0.002406790040391226","-0.005361502371467818","-0.000952034532204717","0.27933291862136594","-0.13963857170519092","0.187795523463216"
